sam_address_id,full_address,mailing_neighborhood,state,zip_code,x_coord,y_coord,recollect,trashday,pwd_district
41852,8 E Concord St,Roxbury,MA,2118.0,-71.0745409502628,42.337760637018455,TF,TF,1
59575,91 Fort Ave # 2,Roxbury,MA,2119.0,-71.09564260096941,42.32709557239535,MTH,MTH,10
397251,12A Greenley Pl,Jamaica Plain,MA,2130.0,-71.10526065917833,42.31057958772284,F,F,2
425232,990 VFW Pkwy #24,West Roxbury,MA,2132.0,-71.17151182897467,42.28417453549324,M,M,6
367769,28 Park Plz,Boston,MA,2116.0,-71.06910048669755,42.35135953478457,MF,MF,1
174150,236 Westview St,Dorchester,MA,2124.0,-71.08814066471696,42.29086956672889,M,M,7
363327,4 Longfellow Pl #2505,Boston,MA,2114.0,-71.06430044962451,42.36313952750965,MF,MF,1
232645,70 Fairlawn Ave #D1,Mattapan,MA,2126.0,-71.09972073931199,42.26919958564647,F,F,8
14224,25 Belnel Rd,Mattapan,MA,2126.0,-71.104490765709,42.262239592931806,TH,TH,8
299838,611 River St #2,Mattapan,MA,2126.0,-71.09836074386706,42.26579958418238,F,F,8
200954,548 Cambridge St #2,Allston,MA,2134.0,-71.1396786425773,42.35252762687821,W,W,4
312254,600 South St #2,Roslindale,MA,2131.0,-71.12343074134101,42.29219961548582,W,W,2
310557,21 Sheafe St #5,Boston,MA,2113.0,-71.05571042314617,42.36636951613768,MTH,MTH,1
403169,12 Bayard St,Allston,MA,2134.0,-71.13018060278652,42.360749613021234,F,F,4
291439,8 Paul Pl #A,Roxbury,MA,2118.0,-71.06674049289158,42.34619953218193,TF,TF,1
268789,17 Marion St #1,East Boston,MA,2128.0,-71.03875035481414,42.37998949362964,M,M,9
212898,1079 Commonwealth Ave #231,Allston,MA,2215.0,-71.12453901951017,42.35290048521209,TH,TH,4
386076,107 Deering Rd,Mattapan,MA,2126.0,-71.0956406932875,42.28564957777599,M,M,7
30165,24 Chelmsford St,Dorchester,MA,2122.0,-71.05385060090569,42.28492951914036,TH,TH,7
8363,86 Barry St,Dorchester,MA,2125.0,-71.07005058690332,42.30733954032655,T,T,3
265401,22 Logan St # 1,Roxbury,MA,2119.0,-71.0900305904129,42.32599956512381,MTH,MTH,10
59436,315 Forest Hills St #1,Jamaica Plain,MA,2130.0,-71.10553067920206,42.302039588902495,W,W,2
120241,73 Rutland St #3,Roxbury,MA,2118.0,-71.07658052799563,42.34056954524333,TF,TF,1
218126,68 W Concord St #41,Roxbury,MA,2118.0,-71.07538053054408,42.33806954434486,TF,TF,1
407470,359 Washington St,Brighton,MA,2135.0,-71.15298067975361,42.34925964486541,T,T,4
61213,49 Fuller St,Dorchester,MA,2124.0,-71.06754063513443,42.28334953846532,TH,TH,7
287336,10 Orkney Rd #26,Brighton,MA,2135.0,-71.14783769506097,42.33729664045265,T,T,4
405932,33S Falkland St,Brighton,MA,2135.0,-71.1584306783092,42.355349650731725,M,M,4
88344,98 Magnolia St,Dorchester,MA,2125.0,-71.07115275097912,42.31527685305495,W,W,3
386839,56 W Selden St,Mattapan,MA,2126.0,-71.08432068297705,42.27883956275341,W,W,7
255535,650 Huntington Ave #21M,Mission Hill,MA,2120.0,-71.10043059299795,42.33527957783087,TF,TF,10
381770,120 Southern Ave,Dorchester,MA,2124.0,-71.07721064322742,42.289449551696535,T,T,7
102222,8 Newsome Park # 1,Jamaica Plain,MA,2130.0,-71.1173116825756,42.31234360358514,T,T,2
147702,68 Wenham St # 1,Jamaica Plain,MA,2130.0,-71.11412070800314,42.297539601646704,TH,TH,2
396331,47B Creighton St #4,Jamaica Plain,MA,2130.0,-71.10732063383799,42.32396958862991,MTH,MTH,10
340786,62-64 Alleghany St,Mission Hill,MA,2120.0,-71.1000390147015,42.33058883683727,TF,TF,10
13970,78 Bellevue St,West Roxbury,MA,2132.0,-71.15449083480566,42.28170966016353,T,T,6
226714,524 Dudley St #3,Roxbury,MA,2119.0,-71.07241055899611,42.322319541880994,TH,TH,3
397212,22 Green St,Jamaica Plain,MA,2130.0,-71.11273067013032,42.31319959750063,T,T,2
175764,564 Adams St #2L,Dorchester,MA,2122.0,-71.05619059322339,42.29059952238463,F,F,7
80519,271 K St #2,South Boston,MA,2127.0,-71.0376104541074,42.33421949447331,T5,T,5
329808,450 Washington St #4,Brighton,MA,2135.0,-71.15828069260084,42.34885965185735,TH,TH,4
122352,36 Saranac St,Dorchester,MA,2122.0,-71.05331060069122,42.28424951861556,TH,TH,7
269458,275 Marlborough St #5,Boston,MA,2116.0,-71.08278051601972,42.35200955263177,MTH,MTH,1
252243,72 Hillside St #1,Mission Hill,MA,2120.0,-71.1023406086918,42.33018958108384,TF,TF,10
100050,111 N St,South Boston,MA,2127.0,-71.0314104399308,42.33443948645211,T5,T,5
415878,490 Commonwealth Ave #414,Boston,MA,2215.0,-71.0945005500597,42.348529568343146,TF,TF,10
320344,101 Tremont St Ste 615,Boston,MA,2108.0,-71.06101045549427,42.35718952375917,MF,MF,1
64584,24 Glenville Ave #24-3,Allston,MA,2134.0,-71.13262063123602,42.35043961835794,W,W,4
334626,19 Westglow St # 2,Dorchester,MA,2122.0,-71.05495059444728,42.28883952084426,F,F,7
180380,4 Atherton Pl # 1,Roxbury,MA,2119.0,-71.09935063144003,42.31700957881166,MTH,MTH,10
289943,526 Park St #206,Dorchester,MA,2124.0,-71.07417062386119,42.29504954695677,T,T,7
308376,845 E Second St #2,South Boston,MA,2127.0,-71.02942042894806,42.33728948342235,TH5,TH,5
351038,1578 Dorchester Ave,Dorchester,MA,2122.0,-71.06048058852349,42.297119528165375,F,F,7
251057,10 Hendry St # 1,Dorchester,MA,2125.0,-71.06486057181156,42.308969532828,W,W,3
392997,69 Maverick Sq #1,East Boston,MA,2128.0,-71.03861037726023,42.36974949398758,T,T,9
369651,650 Columbus Ave #534,Roxbury,MA,2118.0,-71.0835305470825,42.33883955502945,TF,TF,10
368483,5 Oak St W #1202,Boston,MA,2116.0,-71.06465048349183,42.3483195292265,MF,MF,1
235599,848 E Fifth St #2,South Boston,MA,2127.0,-71.02623142850994,42.334276479366494,T5,T,5
232268,10 Fabyan St # 1,Dorchester,MA,2124.0,-71.09051067384665,42.28917957022206,M,M,7
233963,57 Fawndale Rd # 2,Roslindale,MA,2131.0,-71.1212107417194,42.289779612771206,W,W,2
397227,6 Warren Sq,Jamaica Plain,MA,2130.0,-71.11178066790201,42.31323959620496,T,T,2
102448,197 W Newton St,Boston,MA,2116.0,-71.07900052644518,42.34370954890882,TF,TF,1
334894,46 Westland Ave #29,Boston,MA,2115.0,-71.08796054683619,42.34340956039436,TF,TF,10
310129,609 Shawmut Ave #19,Roxbury,MA,2118.0,-71.08061054735496,42.33579955146655,TF,TF,10
215645,1820 Commonwealth Ave #2,Brighton,MA,2135.0,-71.1512306971764,42.339739644437365,T,T,4
129267,34 Sparhawk St,Brighton,MA,2135.0,-71.15157767158102,42.35133864309814,T,T,4
86241,10 Linda Ln #2-6,Dorchester,MA,2125.0,-71.05068516656222,42.31213240767307,F,F,3
119558,145 Ruskindale Rd,Mattapan,MA,2126.0,-71.10545075695286,42.26719959379816,F,F,8
365037,45 Hemenway St #B1,Boston,MA,2115.0,-71.0897805465259,42.34536956252952,TF,TF,10
354332,65 Fermoy Heights Ave,Dorchester,MA,2124.0,-71.08982737052882,42.29621736144144,M,M,7
242751,30 Gove St #308,East Boston,MA,2128.0,-71.03769037027443,42.37197949273301,T,T,9
353283,367 Washington St,Boston,MA,2108.0,-71.05953329278513,42.35650569596831,MF,MF,1
179738,40 Ashford St #3,Allston,MA,2134.0,-71.12737060992178,42.354749610402656,TH,TH,4
108332,232 Parsons St,Brighton,MA,2135.0,-71.15764067309523,42.35702964949914,M,M,4
148641,138 Westmoor Rd,West Roxbury,MA,2132.0,-71.15101087557198,42.26030965965034,F,F,6
432665,1047 Commonwealth Ave #138,Boston,MA,2215.0,-71.12258060474548,42.35237960440653,TH,TH,4
234677,66 Fenway #45,Boston,MA,2115.0,-71.09080055376621,42.34314956412885,TF,TF,10
14734,442-450 Bennington St,East Boston,MA,2128.0,-71.02322031786268,42.38104947428224,TH,TH,9
127152,5 Shipway Pl #5,Charlestown,MA,2129.0,-71.05139531774942,42.376146719095225,W1A,W,1A
2436,300 Allston St #116,Brighton,MA,2135.0,-71.14025066295116,42.34401962945884,W,W,4
174044,60 W Newton St,Roxbury,MA,2118.0,-71.07512613051473,42.33991154900978,TF,TF,1
126300,448 Shawmut Ave #4,Roxbury,MA,2118.0,-71.07488052705823,42.33923954388039,TF,TF,1
166761,154 Kilsyth Rd,Brighton,MA,2135.0,-71.14653932764762,42.33899241765407,T,T,4
245476,5 Hamlet St # 2,Dorchester,MA,2125.0,-71.06444054988044,42.31835953152702,TH,TH,3
188615,57 Bicknell St #11,Dorchester,MA,2121.0,-71.0829206357359,42.29854955867114,M,M,3
196422,483 E Broadway #8,South Boston,MA,2127.0,-71.04559046979672,42.33526950504015,W5,W,5
290700,170 Parker Hill Ave #7,Mission Hill,MA,2120.0,-71.10420090987967,42.32957371726334,TF,TF,10
435802,125 Guest St #908,Brighton,MA,2135.0,-71.14290994854915,42.356237704014426,TH,TH,4
202194,8 Carol Cir #B5,West Roxbury,MA,2132.0,-71.1507408565208,42.2682796580749,F,F,6
328333,152 Warren Ave #3,Boston,MA,2116.0,-71.07517051691073,42.34390954346326,TF,TF,1
427454,223-231 Dudley St #27,Roxbury,MA,2119.0,-71.08026290159474,42.32837177382805,MTH,MTH,10
339720,76 Wyman St # 1,Jamaica Plain,MA,2130.0,-71.10484063677202,42.32016958585751,F,F,2
152872,135 Wren St,West Roxbury,MA,2132.0,-71.14901082791785,42.27926965384624,T,T,6
134674,10 Thatcher St,Hyde Park,MA,2136.0,-71.12012079205115,42.26627961460938,TH,TH,8
237942,40 Frankfort St #1,East Boston,MA,2128.0,-71.03529036944376,42.369939489729255,W,W,9
191333,30 Boston St #1,South Boston,MA,2127.0,-71.05752051194048,42.328409521359205,TH5,TH,5
218001,105 W Concord St #4,Roxbury,MA,2118.0,-71.07618052973821,42.339189545227214,TF,TF,1
193747,780 Boylston St #10F,Boston,MA,2199.0,-71.0808555202648,42.34813455052589,MTH,MTH,1
284940,225 Northern Ave #1206,Boston,MA,2210.0,-71.03875295070695,42.34856953513624,TH5,TH,5
218945,206 Corey Rd #2,Brighton,MA,2135.0,-71.13878065980957,42.343959627256496,W,W,4
432528,1047 Commonwealth Ave #1,Boston,MA,2215.0,-71.12258060474548,42.35237960440653,TH,TH,4
222093,34 Danube St #3A,Dorchester,MA,2125.0,-71.07533057693357,42.317239546283616,W,W,3
133718,416 Talbot Ave,Dorchester,MA,2124.0,-71.06890062280853,42.290119539717445,T,T,7
82176,130 Kittredge St,Roslindale,MA,2131.0,-71.13034078219235,42.28092962655016,TH,TH,6
67005,81 Greenwood St,Dorchester,MA,2121.0,-71.08004062771984,42.2991795546076,M,M,3
192267,351 Bowdoin St #1,Dorchester,MA,2122.0,-71.06376056897534,42.30910953133954,W,W,3
428058,223 Quincy St #91,Dorchester,MA,2121.0,-71.07390125664332,42.3122394115597,T,T,3
380400,825 Blue Hill Ave #4,Dorchester,MA,2124.0,-71.08759064984298,42.29695956524631,M,M,7
30829,11 Chester St,Allston,MA,2134.0,-71.12858062055571,42.35111961285742,W,W,4
194824,43 Braddock Park #3,Boston,MA,2116.0,-71.07900052366661,42.34475954842492,TF,TF,1
337991,46 Wolcott St # 2,Dorchester,MA,2121.0,-71.08167062447707,42.30232955647866,M,M,3
358212,101 Broad St #9B,Boston,MA,2110.0,-71.05264043651296,42.357289512854265,MF,MF,1
373592,214 Highland St #A,Roxbury,MA,2119.0,-71.0944006069876,42.32297957139574,MTH,MTH,10
406039,231 Parsons St,Brighton,MA,2135.0,-71.15722067157158,42.35713964878477,M,M,4
101315,10-12 Newbury St,Boston,MA,2116.0,-71.07189849142372,42.3522165388171,MTH,MTH,1
336880,68 Wildwood St #3,Mattapan,MA,2126.0,-71.08928068584284,42.28254956931776,W,W,7
193910,780 Boylston St #26D,Boston,MA,2199.0,-71.0808555202648,42.34813455052589,MTH,MTH,1
290357,814 Parker St #1,Mission Hill,MA,2120.0,-71.09906060612806,42.32806957702744,TF,TF,10
128132,33 Sleeper St #502,Boston,MA,2210.0,-71.0486995388143,42.35217963658102,TH5,TH,5
55118,238 Everett St,East Boston,MA,2128.0,-71.03010236744738,42.36563648358256,W,W,9
22353,79 W Brookline St,Roxbury,MA,2118.0,-71.0735705207147,42.34067954181069,TF,TF,1
10111,21 Beacon St #3-L,Boston,MA,2108.0,-71.06238045593469,42.35819952555493,MF,MF,1
72104,35 Haydn St,Roslindale,MA,2131.0,-71.13945080851998,42.27831964000488,T,T,6
243520,54 Greendale Rd # 1,Mattapan,MA,2126.0,-71.09533069209492,42.28586957735907,M,M,7
55643,6 Fairland St,Roxbury,MA,2119.0,-71.07789056445927,42.32522954913223,MTH,MTH,10
87971,112 M St,South Boston,MA,2127.0,-71.03315044449313,42.33422948814717,T5,T,5
279266,401 Mount Vernon St #627,Dorchester,MA,2125.0,-71.04055162326466,42.31667693215475,,,
88632,454 Main St,Charlestown,MA,2129.0,-71.07164042431499,42.38191953516194,W1A,W,1A
421594,275 Medford St #320,Charlestown,MA,2129.0,-71.06154940294412,42.38128952222654,W1A,W,1A
89042,39 Mansfield St,Allston,MA,2134.0,-71.13112061012869,42.358429614619006,F,F,4
199071,11 Bullard St # 3,Dorchester,MA,2121.0,-71.07243060316894,42.30255954381198,T,T,3
291830,29 Penfield St # 1,Roslindale,MA,2131.0,-71.13322077832483,42.28550963022607,TH,TH,6
93833,1 Melbourne St #2-R,Dorchester,MA,2124.0,-71.06625061367764,42.2915795367066,T,T,7
25758,235 W Canton St,Boston,MA,2116.0,-71.0774505181911,42.34565954663513,TF,TF,1
398780,11 Segel St # 3,Jamaica Plain,MA,2130.0,-71.10940066142439,42.31373959290164,T,T,2
137995,772 Tremont St #4,Roxbury,MA,2118.0,-71.07974053770637,42.33940955001402,TF,TF,1
360639,307 Hanover St,Boston,MA,2113.0,-71.05416042522462,42.36387951435836,MTH,MTH,1
429850,300 Harrison Ave #20,Roxbury,MA,2118.0,-71.06246139843083,42.34602294615494,TF,TF,1
57463,44 Fenway # 5,Boston,MA,2215.0,-71.0903105484743,42.34510956349156,TF,TF,10
145096,4061 Washington St,Roslindale,MA,2131.0,-71.12367074471287,42.290939615627984,W,W,2
1214,15 Agnes Ave,Mattapan,MA,2126.0,-71.10634076862883,42.26270959555356,TH,TH,8
369561,794 Tremont St,Roxbury,MA,2118.0,-71.08111054213572,42.3386195518493,TF,TF,10
233968,7 Fawndale Rd # 3,Roslindale,MA,2131.0,-71.12333074518149,42.29034961561685,W,W,2
328478,110 Warren St #9,Allston,MA,2134.0,-71.14143465360426,42.3493526297023,W,W,4
111930,547 Poplar St,Hyde Park,MA,2136.0,-71.1320108059573,42.271829630963055,W,W,8
105390,33 Orange St,Roslindale,MA,2131.0,-71.1386597942402,42.284055637785656,TH,TH,6
337227,134 Willow St # 1,West Roxbury,MA,2132.0,-71.15485081581521,42.290549659295664,M,M,6
435278,1 Canal St #81,Boston,MA,2114.0,-71.05916045073178,42.36447045739549,MF,MF,1
397495,51 Sedgwick St #1,Jamaica Plain,MA,2130.0,-71.11364068284082,42.30843959945015,M,M,2
367689,5 Arlington St #1,Boston,MA,2116.0,-71.0724804863803,42.35489953886457,MTH,MTH,1
126532,24 Sheafe St # 3,Boston,MA,2113.0,-71.0559504239043,42.36624951630977,MTH,MTH,1
126390,486 Shawmut Ave #4,Roxbury,MA,2118.0,-71.07632053215588,42.33832954528455,TF,TF,1
83756,120 Lanark Rd #12,Brighton,MA,2135.0,-71.14877344057732,42.34049635407923,T,T,4
339648,80 Wrentham St # 2,Dorchester,MA,2124.0,-71.05953860550021,42.28847752725846,F,F,7
282014,173 Newbury St #3,Boston,MA,2116.0,-71.07921051084665,42.35071954808345,MTH,MTH,1
147432,26 Wellington St #5,Roxbury,MA,2118.0,-71.0823405376206,42.34172955306634,TF,TF,1
282524,69 Newbury St Ste 5,Boston,MA,2116.0,-71.07428049667772,42.35208954147492,MTH,MTH,1
64568,16 Glenville Ave #16-1,Allston,MA,2134.0,-71.13220063030933,42.35063961705935,W,W,4
187246,1106 Bennington St #2,East Boston,MA,2128.0,-71.00259025569434,42.3880794477529,F,F,9
259980,60 Joy St #306,Boston,MA,2114.0,-71.0652404578118,42.36043952896961,MF,MF,1
286422,7 Ocean View Dr #604,Dorchester,MA,2125.0,-71.04046049359171,42.31939949900954,,,
188129,40 Berkeley St #534,Boston,MA,2116.0,-71.07090050286321,42.34593953760193,TF,TF,1
25917,41 Carlson Cir,West Roxbury,MA,2132.0,-71.14816079276096,42.29426964954014,W,W,6
304063,37 Saint Germain St # 1,Boston,MA,2115.0,-71.08551053645314,42.345579556924456,MTH,MTH,1
10376,236 Beacon St #4A,Boston,MA,2116.0,-71.07932950435611,42.35385754752867,MTH,MTH,1
186405,78 Belden St # 2,Dorchester,MA,2125.0,-71.06551054899877,42.31983953277882,TH,TH,3
207382,45 Chestnut Hill Ave #34,Brighton,MA,2135.0,-71.15395068788361,42.34662964663666,TH,TH,4
352726,2R Glenarm St,Dorchester,MA,2121.0,-71.07962646023361,42.30422202904985,M,M,3
250608,20 Hemenway St #28,Boston,MA,2115.0,-71.08906054325804,42.34611956148833,TF,TF,10
165448,140-150 Freeport St,Dorchester,MA,2125.0,-71.05575277994126,42.30522485630934,TH,TH,3
224654,1163 Dorchester Ave #3,Dorchester,MA,2125.0,-71.05785055140959,42.31101952313752,F,F,3
319230,45 Thomas Park #2,South Boston,MA,2127.0,-71.04700047967259,42.33226950711805,W5,W,5
414828,1085 Commonwealth Ave,Allston,MA,2215.0,-71.12481438556205,42.35251080030046,TH,TH,4
278359,10 Moultrie St # 2,Dorchester,MA,2124.0,-71.06789061674526,42.29188953854338,T,T,7
126519,19 Sheafe St,Boston,MA,2113.0,-71.05566042315515,42.36634951606479,MTH,MTH,1
162118,23-29 Blandford Mall,Boston,MA,2215.0,-71.10116379765203,42.34823015010282,TF,TF,10
386657,30 Fremont St # 13,Mattapan,MA,2126.0,-71.0920607173738,42.27126957453275,W,W,7
130864,63 Stonehill Rd,Hyde Park,MA,2136.0,-71.14168086825555,42.25405964809243,T,T,8
300574,40 Rockingham Ave # 108,West Roxbury,MA,2132.0,-71.15682087891379,42.26445966748583,F,F,6
217881,19 Concord Sq # 1,Roxbury,MA,2118.0,-71.07864053033872,42.34138954829969,TF,TF,1
47002,109 Deforest St,Roslindale,MA,2131.0,-71.13089080901817,42.26957962952314,W,W,8
189965,495 Blue Hill Ave #207,Dorchester,MA,2121.0,-71.08374061608768,42.308179558733386,M,M,3
146420,94 Waumbeck St,Dorchester,MA,2121.0,-71.09052664068223,42.31493277796374,MTH,MTH,10
247053,16 Harcourt St #4G,Boston,MA,2116.0,-71.07821976316023,42.34637241437624,TF,TF,1
198430,15 Brookvale St # 1,Dorchester,MA,2124.0,-71.06537063953775,42.27914953611536,TH,TH,7
358509,227 Lewis Whf,Boston,MA,2110.0,-71.05046776158167,42.36326654908746,MTH,MTH,1
228371,28 Edson St #2,Dorchester,MA,2124.0,-71.0776006503887,42.28663955249559,T,T,7
212948,1079 Commonwealth Ave #331,Allston,MA,2215.0,-71.12453901951017,42.35290048521209,TH,TH,4
178633,113 Appleton St #2,Boston,MA,2116.0,-71.07434051174401,42.345409542229326,TF,TF,1
141506,65 Waldemar Ave,East Boston,MA,2128.0,-71.00094024488817,42.39143944556631,F,F,9
35949,549 Columbus Ave #2,Roxbury,MA,2118.0,-71.08097053561038,42.34155955156399,TF,TF,1
330119,91 Washington St #8,Brighton,MA,2135.0,-71.14355066931083,42.34446963341614,W,W,4
420099,1 Franklin St #1210,Boston,MA,2110.0,-71.05952603039819,42.35577608942076,MF,MF,1
311024,130 Shirley St #3,Roxbury,MA,2119.0,-71.06872054352051,42.32551953658822,TH,TH,3
433864,23-55 Northern Ave #485,Boston,MA,2210.0,-71.04722027893386,42.353108179533415,TH5,TH,5
117200,16 Roanoke Ave,Jamaica Plain,MA,2130.0,-71.11211900786228,42.31041402493324,T,T,2
424450,121-127 Portland St #904,Boston,MA,2114.0,-71.06054244050411,42.36360152270908,MF,MF,1
167356,140 Marcella St,Roxbury,MA,2119.0,-71.09678317836983,42.32541023828188,MTH,MTH,10
285452,210 Norwell St # 1,Dorchester,MA,2124.0,-71.07802063197896,42.29528955220878,M,M,3
111469,16 Pompeii St,Roxbury,MA,2119.0,-71.0702705378176,42.32962953813384,MTH,MTH,10
306571,75 Savin St # 1,Roxbury,MA,2119.0,-71.07957059018372,42.31558955219068,MTH,MTH,10
174059,90 W Newton St,Roxbury,MA,2118.0,-71.07588284751792,42.340571940151605,TF,TF,1
187774,727 Bennington St #3,East Boston,MA,2128.0,-71.01191028419599,42.38468945946288,TH,TH,9
221348,886 Cummins Hwy #4,Mattapan,MA,2126.0,-71.09571073098364,42.268889579951065,M,M,7
433959,23-55 Northern Ave #580,Boston,MA,2210.0,-71.04722027893386,42.353108179533415,TH5,TH,5
300767,39 Rockvale Cir #1,Jamaica Plain,MA,2130.0,-71.10488066680394,42.30679958771541,W,W,2
85506,118 Lexington St,East Boston,MA,2128.0,-71.03566035095147,42.37860949006037,M,M,9
211605,1990 Columbus Ave #95,Roxbury,MA,2119.0,-71.09720063037616,42.31531957610455,MTH,MTH,10
447478,138 Centre St #5,Dorchester,MA,2124.0,-71.0663113271251,42.29198009899963,T,T,7
218287,369 Congress St Fl 4,Boston,MA,2210.0,-71.04804044287687,42.34981950734376,TH5,TH,5
73949,6 W Hill Pl,Boston,MA,2114.0,-71.07127047206974,42.3601895369541,MF,MF,1
188667,177 Bigelow St #1,Brighton,MA,2135.0,-71.16484069223563,42.35554965905708,M,M,4
389783,55 Story St #1,South Boston,MA,2127.0,-71.04218046645978,42.33331950059634,W5,W,5
151424,9 Woodbine St,Roxbury,MA,2119.0,-71.08073058464471,42.31925955359068,MTH,MTH,10
287530,107 Orleans St #6,East Boston,MA,2128.0,-71.03641037280393,42.36951949117531,W,W,9
435905,45 Stuart St #58,Boston,MA,2116.0,-71.06375047490815,42.35125952779892,MF,MF,1
198798,106 Brunswick St #1,Dorchester,MA,2121.0,-71.07942060040071,42.31082955256439,T,T,3
398283,171 South St #15B,Jamaica Plain,MA,2130.0,-71.11494069636404,42.30370960194095,M,M,2
138057,980 Tremont St,Mission Hill,MA,2120.0,-71.08408055260846,42.33687955628153,TF,TF,10
418634,8 Bryon Rd # 1,West Roxbury,MA,2467.0,-71.16648081575333,42.30224967288207,M,M,6
79638,14-16 Jerome St,Dorchester,MA,2125.0,-71.0640705570513,42.31485953102232,TH,TH,3
158807,88 Cedar St #6,Roxbury,MA,2119.0,-71.09244402146331,42.326384529105525,MTH,MTH,10
285827,2 O'Neil Pl # 2,Brighton,MA,2135.0,-71.15139068175176,42.34676964329499,T,T,4
174137,184 Westview St,Dorchester,MA,2124.0,-71.0857664159014,42.29055967047047,M,M,7
210992,477 Columbia Rd #4,Dorchester,MA,2125.0,-71.06742056675306,42.31378953593366,W,W,3
430880,1282 Boylston St #55,Boston,MA,2215.0,-71.09694027715084,42.344641887005686,TF,TF,10
307082,6 Schiller St # 2,Jamaica Plain,MA,2130.0,-71.1051086247048,42.32581458539756,MTH,MTH,10
150018,88-90 Williams Ave,Hyde Park,MA,2136.0,-71.11639582194843,42.24822762124472,M,M,8
106824,448 Park Dr #12-A,Boston,MA,2215.0,-71.10477058077903,42.34527958219485,TF,TF,10
213606,1152 Commonwealth Ave #54,Allston,MA,2134.0,-71.12714061970001,42.35015961090428,W,W,4
45155,30 Cushing Ave,Dorchester,MA,2125.0,-71.06428055569597,42.31557953118806,TH,TH,3
414780,600 Atlantic Ave #12,Boston,MA,2210.0,-71.05356044888289,42.35266951437643,MF,MF,1
31781,247 Chestnut Hill Ave #247-46,Brighton,MA,2135.0,-71.15512070681356,42.33941964931849,TH,TH,4
243040,11 Granville St # 3,Dorchester,MA,2124.0,-71.05708061445871,42.28199952428432,TH,TH,7
136452,135 Townsend St # C-10,Dorchester,MA,2121.0,-71.08913060687394,42.31762956466088,MTH,MTH,10
347211,567 E Second St,South Boston,MA,2127.0,-71.04053762533295,42.33703168288144,TH5,TH,5
133807,16 Tanglewood Rd,Mattapan,MA,2126.0,-71.07071666537986,42.27293454395791,W,W,7
276190,25 Mission Park Dr #804,Boston,MA,2115.0,-71.10967061696707,42.33388959033467,TF,TF,10
385758,25 South Point Dr #106,Dorchester,MA,2125.0,-71.04019049516764,42.31842949873735,,,
313621,204 W Springfield St #10,Roxbury,MA,2118.0,-71.08042053683931,42.340269550737936,TF,TF,1
32130,45 Child St,Hyde Park,MA,2136.0,-71.12870082999909,42.25790962817472,W,W,8
409286,28 Sidlaw Rd # 14,Brighton,MA,2135.0,-71.15270069913629,42.34034964629453,T,T,4
372274,141 Worcester St #4,Roxbury,MA,2118.0,-71.07962053311137,42.34115954960945,TF,TF,1
252545,2 Holden Row # 1,Charlestown,MA,2129.0,-71.06537041830327,42.37824952763134,W1A,W,1A
395369,3 Seminary St #2,Charlestown,MA,2129.0,-71.06446042411191,42.37472952673021,W1A,W,1A
182185,122 Barnes Ave # 1,East Boston,MA,2128.0,-71.00069025699578,42.38560944528375,F,F,9
179499,46 Armandine St # 1,Dorchester,MA,2124.0,-71.07304064521713,42.28436954641277,T,T,7
383010,52 Van Winkle St,Dorchester,MA,2124.0,-71.06312062611921,42.28287953267253,TH,TH,7
309324,62 W Seventh St #5072,South Boston,MA,2127.0,-71.0548004865692,42.33703951716185,F5,F,5
419052,205 Independence Dr,Chestnut Hill,MA,2467.0,-71.15727080434948,42.29808966110833,M,M,6
23383,229-231 Bunker Hill St,Charlestown,MA,2129.0,-71.06329541130938,42.379473524528,W1A,W,1A
420472,1 Franklin St #5106,Boston,MA,2110.0,-71.05952603039819,42.35577608942076,MF,MF,1
51834,42 Eighth St #3116,Charlestown,MA,2129.0,-71.05239939683949,42.37483051096919,W1A,W,1A
128420,19 South St # 19-7,Brighton,MA,2135.0,-71.15640570776704,42.34024065085502,TH,TH,4
267135,19 Magdala St # 2,Dorchester,MA,2124.0,-71.06425063158929,42.28154953432666,TH,TH,7
64894,13 Gloucester St # 13-2,Boston,MA,2116.0,-71.08478052274555,42.35089955529197,MTH,MTH,1
192380,19 Bowman St #2,Dorchester,MA,2122.0,-71.04806058268574,42.28713951135116,TH,TH,7
278139,75 Morton Village Dr #202,Mattapan,MA,2126.0,-71.08646780736773,42.27789711737573,W,W,7
279651,236 Monsignor Dennis F. O'Callaghan Way #102,South Boston,MA,2127.0,-71.05555050928638,42.32758951884564,TH5,TH,5
134120,23 Temple St #23-3,Boston,MA,2114.0,-71.06381045420224,42.3605495267789,MF,MF,1
136129,26 Tolman St,Dorchester,MA,2122.0,-71.04644057337705,42.2894495091683,TH,TH,7
344741,150 Dorchester Ave #402,South Boston,MA,2127.0,-71.05681454571248,42.34176047522904,F5,F,5
270744,199 Massachusetts Ave #617,Boston,MA,2115.0,-71.08709054098442,42.34512955903856,TF,TF,10
332669,784 Washington St #112,Dorchester,MA,2124.0,-71.07095064079867,42.28423954352584,T,T,7
315255,230 Stuart St #520W,Boston,MA,2116.0,-71.0688204886107,42.35023953451987,MF,MF,1
170578,702 Truman Pkwy,Hyde Park,MA,2136.0,-71.11887945891772,42.25181879539944,M,M,8
399062,1205 Centre St #211B,Roslindale,MA,2132.0,-71.13070074384262,42.29836962445664,W,W,6
330911,2875 Washington St #6J,Roxbury,MA,2119.0,-71.09468061337938,42.32037957206358,MTH,MTH,10
194632,48 Boylston St #3L,Jamaica Plain,MA,2130.0,-71.10786064834609,42.31801959017886,F,F,2
